",""source"",""target"",""date"",""type"",""weight"",""date_index"""
"1,""ASL Agent 1"",""ASL Agent 1"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"2,""ASL Senior Employee 3"",""ASL Senior Employee 3"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"3,""ASL Senior Employee 4"",""ASL Senior Employee 4"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"4,""ASL Senior Employee 5"",""ASL Senior Employee 5"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"5,""ASL Senior Employee 6"",""ASL Senior Employee 6"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"6,""ASL Senior Employee 7"",""ASL Senior Employee 7"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"7,""Former Lufthansa Senior Employee 2"",""Former Lufthansa Senior Employee 2"",""2004-06-10 00:00:00"",""add.actor"",1,0"
"8,""ASL Agent 1"",""ASL Agent 1"",""2011-05-01 00:00:00"",""asl"",1,1"
"9,""ASL Senior Employee 3"",""ASL Senior Employee 3"",""2011-05-01 00:00:00"",""asl"",1,1"
"10,""ASL Senior Employee 4"",""ASL Senior Employee 4"",""2011-05-01 00:00:00"",""asl"",1,1"
"11,""ASL Senior Employee 5"",""ASL Senior Employee 5"",""2011-05-01 00:00:00"",""asl"",1,1"
"12,""ASL Senior Employee 6"",""ASL Senior Employee 6"",""2011-05-01 00:00:00"",""asl"",1,1"
"13,""ASL Senior Employee 7"",""ASL Senior Employee 7"",""2011-05-01 00:00:00"",""asl"",1,1"
"14,""Former Lufthansa Senior Employee 2"",""Former Lufthansa Senior Employee 2"",""2011-05-01 00:00:00"",""asl"",0,1"
"15,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-05-01 00:00:00"",""worked with"",1,1"
"16,""ASL Agent 1"",""ASL Senior Employee 4"",""2011-05-01 00:00:00"",""worked with"",1,1"
"17,""ASL Senior Employee 3"",""ASL Agent 1"",""2011-05-01 00:00:00"",""worked with"",1,1"
"18,""ASL Senior Employee 4"",""ASL Agent 1"",""2011-05-01 00:00:00"",""worked with"",1,1"
"19,""Former Lufthansa Senior Employee 2"",""ASL Agent 1"",""2011-05-01 00:00:00"",""worked with"",1,1"
"20,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-05-04 00:00:00"",""email"",1,2"
"21,""ASL Agent 1"",""ASL Senior Employee 4"",""2011-05-04 00:00:00"",""email"",1,2"
"22,""ASL Senior Employee 4"",""ASL Agent 1"",""2011-05-04 00:30:00"",""email"",1,3"
"23,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-05-11 00:00:00"",""email"",1,4"
"24,""ASL Agent 1"",""ASL Senior Employee 4"",""2011-05-11 00:00:00"",""email"",1,4"
"25,""ASL Senior Employee 4"",""ASL Senior Employee 5"",""2011-06-13 00:00:00"",""email"",1,5"
"26,""ASL Agent 1"",""ASL Senior Employee 4"",""2011-06-13 00:30:00"",""email"",1,6"
"27,""ASL Senior Employee 4"",""ASL Agent 1"",""2011-06-13 01:00:00"",""email"",1,7"
"28,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-10-27 00:00:00"",""email"",1,8"
"29,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-11-12 00:00:00"",""email"",1,9"
"30,""ASL Agent 1"",""ASL Senior Employee 3"",""2011-11-18 00:00:00"",""email"",1,10"
"31,""ASL Senior Employee 4"",""ASL Agent 1"",""2012-01-13 00:00:00"",""email"",1,11"
"32,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-02-10 00:00:00"",""email"",1,12"
"33,""ASL Agent 1"",""ASL Senior Employee 4"",""2012-02-10 00:00:00"",""email"",1,12"
"34,""ASL Senior Employee 3"",""ASL Senior Employee 7"",""2012-02-28 00:00:00"",""email"",1,13"
"35,""ASL Senior Employee 3"",""ASL Agent 1"",""2012-02-28 00:30:00"",""email"",1,14"
"36,""ASL Agent 1"",""ASL Senior Employee 4"",""2012-03-12 00:00:00"",""email"",1,15"
"37,""ASL Senior Employee 4"",""ASL Agent 1"",""2012-03-12 00:30:00"",""email"",1,16"
"38,""ASL Senior Employee 4"",""ASL Senior Employee 7"",""2012-03-12 01:00:00"",""email"",1,17"
"39,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-06-06 00:00:00"",""email"",1,18"
"40,""ASL Senior Employee 4"",""ASL Senior Employee 6"",""2012-06-07 00:00:00"",""email"",1,19"
"41,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-06-27 00:00:00"",""email"",1,20"
"42,""ASL Agent 1"",""ASL Senior Employee 4"",""2012-06-27 00:00:00"",""email"",1,20"
"43,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-06-30 00:00:00"",""email"",1,21"
"44,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-08-08 00:00:00"",""email"",1,22"
"45,""ASL Agent 1"",""ASL Senior Employee 4"",""2012-08-08 00:00:00"",""email"",1,22"
"46,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-08-17 00:00:00"",""email"",1,23"
"47,""ASL Agent 1"",""ASL Senior Employee 4"",""2012-08-17 00:00:00"",""email"",1,23"
"48,""ASL Senior Employee 4"",""ASL Senior Employee 3"",""2012-08-25 00:00:00"",""email"",1,24"
"49,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-08-26 00:00:00"",""email"",1,25"
"50,""ASL Senior Employee 3"",""ASL Agent 1"",""2012-08-26 00:30:00"",""email"",1,26"
"51,""ASL Senior Employee 4"",""ASL Senior Employee 3"",""2012-08-27 00:00:00"",""email"",1,27"
"52,""ASL Agent 1"",""ASL Senior Employee 3"",""2012-08-31 00:00:00"",""email"",1,28"
"53,""ASL Senior Employee 6"",""ASL Senior Employee 4"",""2013-09-12 00:00:00"",""email"",1,29"
"54,""ASL Senior Employee 3"",""ASL Agent 1"",""2013-10-30 00:00:00"",""email"",1,30"
"55,""ASL Senior Employee 3"",""ASL Senior Employee 6"",""2013-11-15 00:00:00"",""email"",1,31"
